------------------------------------------------------------------------------------------------------------------------
Best parameters found:
 {'activation': 'tanh', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.845 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.762 (+/-0.001) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.714 (+/-0.104) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.848 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.846 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.845 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.845 (+/-0.008) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.846 (+/-0.007) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.848 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.846 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.755 (+/-0.016) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.764 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.846 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.848 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.848 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.848 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.850 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.846 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.744 (+/-0.023) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.699 (+/-0.128) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.846 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.845 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.845 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.739 (+/-0.033) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.758 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.850 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.848 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.848 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.762 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.753 (+/-0.034) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.848 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.848 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.846 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.849 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.642 (+/-0.203) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.757 (+/-0.015) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.850 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.849 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.747 (+/-0.025) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.758 (+/-0.011) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.851 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.848 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.846 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.851 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.685 (+/-0.097) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.748 (+/-0.023) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.847 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.850 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.846 (+/-0.007) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.846 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.850 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.768 (+/-0.016) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.762 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.846 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.848 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.848 (+/-0.001) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.848 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.847 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.838 (+/-0.008) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.738 (+/-0.022) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.759 (+/-0.009) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.852 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.849 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.852 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.851 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.852 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.759 (+/-0.007) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.765 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.850 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.846 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.848 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.851 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.849 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.850 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.849 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.841 (+/-0.007) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.756 (+/-0.010) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.753 (+/-0.014) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.853 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.851 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.850 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.851 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.849 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive', 'learning_rate_init': 0.1, 'solver': 'adam'}
0.760 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'sgd'}
0.764 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 1e-05, 'solver': 'adam'}
0.850 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'sgd'}
0.845 (+/-0.002) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.025007500000000002, 'solver': 'adam'}
0.850 (+/-0.005) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'sgd'}
0.847 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.05000500000000001, 'solver': 'adam'}
0.850 (+/-0.006) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'sgd'}
0.845 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.0750025, 'solver': 'adam'}
0.847 (+/-0.004) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.848 (+/-0.003) for {'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'adam'}
